"Toivakka","Ndonga","Population 31 Dec",...
"Toivakka","Nepali","Population 31 Dec",...
"Toivakka","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Toivakka","Norwegian","Population 31 Dec",...
"Toivakka","Oriya","Population 31 Dec",...
"Toivakka","Oromo","Population 31 Dec",...
"Toivakka","Ossetian, Ossetic","Population 31 Dec",...
"Toivakka","pali","Population 31 Dec",...
"Toivakka","Panjabi; Punjabi","Population 31 Dec",...
"Toivakka","Pushto; Pashto","Population 31 Dec",...
"Toivakka","Persian, Farsi","Population 31 Dec",...
"Toivakka","Northern Ndebele","Population 31 Dec",...
"Toivakka","Portuguese","Population 31 Dec",...
"Toivakka","Polish","Population 31 Dec",...
"Toivakka","French","Population 31 Dec",...
"Toivakka","Romansh","Population 31 Dec",...
"Toivakka","Romanian","Population 31 Dec",...
"Toivakka","Kinyarwanda","Population 31 Dec",...
"Toivakka","Rundi","Population 31 Dec",...
"Toivakka","German","Population 31 Dec",...
"Toivakka","Samoan","Population 31 Dec",...
"Toivakka","Sango","Population 31 Dec",...
"Toivakka","Serbian","Population 31 Dec",...
"Toivakka","Serbo-Croatian","Population 31 Dec",...
"Toivakka","Sindhi","Population 31 Dec",...
"Toivakka","Sinhala; Sinhalese","Population 31 Dec",...
"Toivakka","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Toivakka","Slovak","Population 31 Dec",...
"Toivakka","Slovene","Population 31 Dec",...
"Toivakka","Somali","Population 31 Dec",...
"Toivakka","Shona","Population 31 Dec",...
"Toivakka","Sundanese","Population 31 Dec",...
"Toivakka","Swahili","Population 31 Dec",...
"Toivakka","Swati","Population 31 Dec",...
"Toivakka","Tajik","Population 31 Dec",...
"Toivakka","Tagalog","Population 31 Dec",...
"Toivakka","Tahitian","Population 31 Dec",...
"Toivakka","Tamil","Population 31 Dec",...
"Toivakka","Danish","Population 31 Dec",...
"Toivakka","Tatar","Population 31 Dec",...
"Toivakka","Telugu","Population 31 Dec",...
"Toivakka","Thai","Population 31 Dec",...
"Toivakka","Tigrinya","Population 31 Dec",...
"Toivakka","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Toivakka","Tonga, Tonga Islands","Population 31 Dec",...
"Toivakka","Chamorro","Population 31 Dec",...
"Toivakka","Czech","Population 31 Dec",...
"Toivakka","Chechen","Population 31 Dec",...
"Toivakka","Tsonga","Population 31 Dec",...
"Toivakka","Chuvash","Population 31 Dec",...
"Toivakka","Tswana","Population 31 Dec",...
"Toivakka","Turkish","Population 31 Dec",...
"Toivakka","Turkmen","Population 31 Dec",...
"Toivakka","Twi","Population 31 Dec",...
"Toivakka","Uighur; Uyghur","Population 31 Dec",...
"Toivakka","Ukrainian","Population 31 Dec",...
"Toivakka","Hungarian","Population 31 Dec",...
"Toivakka","Urdu","Population 31 Dec",...
"Toivakka","Uzbek","Population 31 Dec",...
"Toivakka","Belarusian","Population 31 Dec",...
"Toivakka","Venda","Population 31 Dec",...
"Toivakka","Russian","Population 31 Dec",15
"Toivakka","Vietnamese","Population 31 Dec",...
"Toivakka","Estonian","Population 31 Dec",...
"Toivakka","Wolof","Population 31 Dec",...
"Toivakka","Xhosa","Population 31 Dec",...
"Toivakka","Zhuang; Chuang","Population 31 Dec",...
"Toivakka","Zulu","Population 31 Dec",...
"Tornio","Finnish","Population 31 Dec",19781
"Tornio","Swedish","Population 31 Dec",100
"Tornio","Sami","Population 31 Dec",14
"Tornio","Abkhaz","Population 31 Dec",...
"Tornio","Afar","Population 31 Dec",...
"Tornio","Avestan","Population 31 Dec",...
"Tornio","Afrikaans","Population 31 Dec",...
"Tornio","Aymara","Population 31 Dec",...
"Tornio","Akan","Population 31 Dec",...
"Tornio","Albanian","Population 31 Dec",...
"Tornio","Amharic","Population 31 Dec",...
"Tornio","Arabic","Population 31 Dec",196
"Tornio","Aragonese","Population 31 Dec",...
"Tornio","Armenian","Population 31 Dec",...
"Tornio","Assamese","Population 31 Dec",...
"Tornio","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Tornio","Azerbaijani","Population 31 Dec",...
"Tornio","Bambara","Population 31 Dec",...
"Tornio","Basque","Population 31 Dec",...
"Tornio","Bashkir","Population 31 Dec",...
"Tornio","Bengali, (Bangla)","Population 31 Dec",...
"Tornio","Bihari languages","Population 31 Dec",...
"Tornio","Bislama","Population 31 Dec",...
"Tornio","Bosnian","Population 31 Dec",...
"Tornio","Bulgarian","Population 31 Dec",...
"Tornio","Burmese","Population 31 Dec",91
"Tornio","Cree","Population 31 Dec",...
"Tornio","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Tornio","Dzongkha","Population 31 Dec",...
"Tornio","English","Population 31 Dec",46
"Tornio","Spanish; Castilian","Population 31 Dec",22
"Tornio","Esperanto","Population 31 Dec",...
"Tornio","Southern ndebele","Population 31 Dec",...
"Tornio","Sotho, Southern","Population 31 Dec",...
"Tornio","Ewe","Population 31 Dec",...
"Tornio","Fijian","Population 31 Dec",...
"Tornio","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Tornio","Faroese; Faeroese","Population 31 Dec",...
"Tornio","Galician","Population 31 Dec",...
"Tornio","Ganda","Population 31 Dec",...
"Tornio","Georgian","Population 31 Dec",...
"Tornio","Kalaallisut; Greenlandic","Population 31 Dec",...
"Tornio","Guaraní","Population 31 Dec",...
"Tornio","Gujarati","Population 31 Dec",...
"Tornio","Haitian","Population 31 Dec",...
"Tornio","Hausa","Population 31 Dec",...
"Tornio","Hebrew","Population 31 Dec",...
"Tornio","Herero","Population 31 Dec",...
"Tornio","Hindi","Population 31 Dec",...
"Tornio","Dutch","Population 31 Dec",...
"Tornio","Ido","Population 31 Dec",...
"Tornio","Igbo","Population 31 Dec",...
"Tornio","Irish","Population 31 Dec",...
"Tornio","Indonesian","Population 31 Dec",...
"Tornio","Icelandic","Population 31 Dec",...
"Tornio","Italian","Population 31 Dec",...
"Tornio","Javanese","Population 31 Dec",...
"Tornio","Japanese","Population 31 Dec",...
"Tornio","Yiddish","Population 31 Dec",...
"Tornio","Yoruba","Population 31 Dec",...
"Tornio","Kannada","Population 31 Dec",...
"Tornio","Kanuri","Population 31 Dec",...
"Tornio","Kashmiri","Population 31 Dec",...
"Tornio","Catalan; Valencian","Population 31 Dec",...
"Tornio","Luba-Katanga","Population 31 Dec",...
"Tornio","Kazakh","Population 31 Dec",...
"Tornio","Central Khmer","Population 31 Dec",...
"Tornio","Quechua","Population 31 Dec",...
"Tornio","Chinese","Population 31 Dec",15
"Tornio","Kikuyu; Gikuyu","Population 31 Dec",...
"Tornio","Kirghiz; Kyrgyz","Population 31 Dec",...
"Tornio","Komi","Population 31 Dec",...
"Tornio","Kongo","Population 31 Dec",...
"Tornio","Korean","Population 31 Dec",...
"Tornio","Greek (modern)","Population 31 Dec",...
"Tornio","Croatian","Population 31 Dec",...
"Tornio","Kuanyama;  Kwanyama","Population 31 Dec",...
"Tornio","Kurdish","Population 31 Dec",19
"Tornio","Welsh","Population 31 Dec",...
"Tornio","Lao","Population 31 Dec",...
"Tornio","Latin","Population 31 Dec",...
"Tornio","Latvian","Population 31 Dec",...
"Tornio","Lithuanian","Population 31 Dec",...
"Tornio","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Tornio","Lingala","Population 31 Dec",...
"Tornio","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Tornio","Western Frisian","Population 31 Dec",...
"Tornio","Macedonian","Population 31 Dec",...
"Tornio","Malagasy","Population 31 Dec",...
"Tornio","Malay","Population 31 Dec",...
"Tornio","Malayalam","Population 31 Dec",...
"Tornio","Maltese","Population 31 Dec",...
"Tornio","Marathi","Population 31 Dec",...
"Tornio","Moldavian","Population 31 Dec",...
"Tornio","Mongolian","Population 31 Dec",...
"Tornio","Nauru","Population 31 Dec",...
"Tornio","Ndonga","Population 31 Dec",...
"Tornio","Nepali","Population 31 Dec",...
"Tornio","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Tornio","Norwegian","Population 31 Dec",...
"Tornio","Oriya","Population 31 Dec",...
"Tornio","Oromo","Population 31 Dec",...
"Tornio","Ossetian, Ossetic","Population 31 Dec",...
"Tornio","pali","Population 31 Dec",...
"Tornio","Panjabi; Punjabi","Population 31 Dec",...
"Tornio","Pushto; Pashto","Population 31 Dec",...
"Tornio","Persian, Farsi","Population 31 Dec",34
"Tornio","Northern Ndebele","Population 31 Dec",...
"Tornio","Portuguese","Population 31 Dec",...
"Tornio","Polish","Population 31 Dec",...
"Tornio","French","Population 31 Dec",...
"Tornio","Romansh","Population 31 Dec",...
"Tornio","Romanian","Population 31 Dec",...
"Tornio","Kinyarwanda","Population 31 Dec",...
"Tornio","Rundi","Population 31 Dec",...
"Tornio","German","Population 31 Dec",10
"Tornio","Samoan","Population 31 Dec",...
"Tornio","Sango","Population 31 Dec",...
"Tornio","Serbian","Population 31 Dec",...
"Tornio","Serbo-Croatian","Population 31 Dec",...
"Tornio","Sindhi","Population 31 Dec",...
"Tornio","Sinhala; Sinhalese","Population 31 Dec",...
"Tornio","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Tornio","Slovak","Population 31 Dec",...
"Tornio","Slovene","Population 31 Dec",...
"Tornio","Somali","Population 31 Dec",...
"Tornio","Shona","Population 31 Dec",...
"Tornio","Sundanese","Population 31 Dec",...
"Tornio","Swahili","Population 31 Dec",...
"Tornio","Swati","Population 31 Dec",...
"Tornio","Tajik","Population 31 Dec",...
"Tornio","Tagalog","Population 31 Dec",26
"Tornio","Tahitian","Population 31 Dec",...
"Tornio","Tamil","Population 31 Dec",...
"Tornio","Danish","Population 31 Dec",...
"Tornio","Tatar","Population 31 Dec",...
"Tornio","Telugu","Population 31 Dec",...
"Tornio","Thai","Population 31 Dec",77
"Tornio","Tigrinya","Population 31 Dec",...
"Tornio","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Tornio","Tonga, Tonga Islands","Population 31 Dec",...
"Tornio","Chamorro","Population 31 Dec",...
"Tornio","Czech","Population 31 Dec",...
"Tornio","Chechen","Population 31 Dec",...
"Tornio","Tsonga","Population 31 Dec",...
"Tornio","Chuvash","Population 31 Dec",...
"Tornio","Tswana","Population 31 Dec",...
"Tornio","Turkish","Population 31 Dec",40
"Tornio","Turkmen","Population 31 Dec",...
"Tornio","Twi","Population 31 Dec",...
"Tornio","Uighur; Uyghur","Population 31 Dec",...
"Tornio","Ukrainian","Population 31 Dec",16
"Tornio","Hungarian","Population 31 Dec",...
"Tornio","Urdu","Population 31 Dec",...
"Tornio","Uzbek","Population 31 Dec",10
"Tornio","Belarusian","Population 31 Dec",...
"Tornio","Venda","Population 31 Dec",...
"Tornio","Russian","Population 31 Dec",138
"Tornio","Vietnamese","Population 31 Dec",15
"Tornio","Estonian","Population 31 Dec",29
"Tornio","Wolof","Population 31 Dec",...
"Tornio","Xhosa","Population 31 Dec",...
"Tornio","Zhuang; Chuang","Population 31 Dec",...
"Tornio","Zulu","Population 31 Dec",...
"Turku","Finnish","Population 31 Dec",160815
"Turku","Swedish","Population 31 Dec",11306
"Turku","Sami","Population 31 Dec",12
"Turku","Abkhaz","Population 31 Dec",...
"Turku","Afar","Population 31 Dec",25
"Turku","Avestan","Population 31 Dec",...
"Turku","Afrikaans","Population 31 Dec",...
"Turku","Aymara","Population 31 Dec",...
"Turku","Akan","Population 31 Dec",31
"Turku","Albanian","Population 31 Dec",2687
"Turku","Amharic","Population 31 Dec",92
"Turku","Arabic","Population 31 Dec",3818
"Turku","Aragonese","Population 31 Dec",...
"Turku","Armenian","Population 31 Dec",32
"Turku","Assamese","Population 31 Dec",...
"Turku","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Turku","Azerbaijani","Population 31 Dec",77
"Turku","Bambara","Population 31 Dec",...
"Turku","Basque","Population 31 Dec",...
"Turku","Bashkir","Population 31 Dec",...
"Turku","Bengali, (Bangla)","Population 31 Dec",871
"Turku","Bihari languages","Population 31 Dec",...
"Turku","Bislama","Population 31 Dec",...
"Turku","Bosnian","Population 31 Dec",396
"Turku","Bulgarian","Population 31 Dec",144
"Turku","Burmese","Population 31 Dec",18
"Turku","Cree","Population 31 Dec",...
"Turku","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Turku","Dzongkha","Population 31 Dec",...
"Turku","English","Population 31 Dec",1816
"Turku","Spanish; Castilian","Population 31 Dec",645
"Turku","Esperanto","Population 31 Dec",...
"Turku","Southern ndebele","Population 31 Dec",...
"Turku","Sotho, Southern","Population 31 Dec",...
"Turku","Ewe","Population 31 Dec",14
"Turku","Fijian","Population 31 Dec",...
"Turku","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Turku","Faroese; Faeroese","Population 31 Dec",...
"Turku","Galician","Population 31 Dec",...
"Turku","Ganda","Population 31 Dec",...
"Turku","Georgian","Population 31 Dec",27
"Turku","Kalaallisut; Greenlandic","Population 31 Dec",...
"Turku","Guaraní","Population 31 Dec",...
"Turku","Gujarati","Population 31 Dec",332
"Turku","Haitian","Population 31 Dec",...
"Turku","Hausa","Population 31 Dec",16
"Turku","Hebrew","Population 31 Dec",18
"Turku","Herero","Population 31 Dec",...
"Turku","Hindi","Population 31 Dec",332
"Turku","Dutch","Population 31 Dec",85
"Turku","Ido","Population 31 Dec",...
"Turku","Igbo","Population 31 Dec",132
"Turku","Irish","Population 31 Dec",...
"Turku","Indonesian","Population 31 Dec",60
"Turku","Icelandic","Population 31 Dec",...
"Turku","Italian","Population 31 Dec",237
"Turku","Javanese","Population 31 Dec",...
"Turku","Japanese","Population 31 Dec",95
"Turku","Yiddish","Population 31 Dec",...
"Turku","Yoruba","Population 31 Dec",175
"Turku","Kannada","Population 31 Dec",15
"Turku","Kanuri","Population 31 Dec",...
"Turku","Kashmiri","Population 31 Dec",...
"Turku","Catalan; Valencian","Population 31 Dec",...
"Turku","Luba-Katanga","Population 31 Dec",...
"Turku","Kazakh","Population 31 Dec",28
"Turku","Central Khmer","Population 31 Dec",37
"Turku","Quechua","Population 31 Dec",...
"Turku","Chinese","Population 31 Dec",868
"Turku","Kikuyu; Gikuyu","Population 31 Dec",12
"Turku","Kirghiz; Kyrgyz","Population 31 Dec",18
"Turku","Komi","Population 31 Dec",...
"Turku","Kongo","Population 31 Dec",...
"Turku","Korean","Population 31 Dec",51
"Turku","Greek (modern)","Population 31 Dec",149
"Turku","Croatian","Population 31 Dec",30
"Turku","Kuanyama;  Kwanyama","Population 31 Dec",...
"Turku","Kurdish","Population 31 Dec",2466
"Turku","Welsh","Population 31 Dec",...
"Turku","Lao","Population 31 Dec",...
"Turku","Latin","Population 31 Dec",...
"Turku","Latvian","Population 31 Dec",356
"Turku","Lithuanian","Population 31 Dec",236
"Turku","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Turku","Lingala","Population 31 Dec",26
"Turku","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Turku","Western Frisian","Population 31 Dec",...
"Turku","Macedonian","Population 31 Dec",...
"Turku","Malagasy","Population 31 Dec",...
"Turku","Malay","Population 31 Dec",15
"Turku","Malayalam","Population 31 Dec",50
"Turku","Maltese","Population 31 Dec",...
"Turku","Marathi","Population 31 Dec",49
"Turku","Moldavian","Population 31 Dec",24
"Turku","Mongolian","Population 31 Dec",11
"Turku","Nauru","Population 31 Dec",...
"Turku","Ndonga","Population 31 Dec",...
"Turku","Nepali","Population 31 Dec",515
"Turku","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Turku","Norwegian","Population 31 Dec",44
"Turku","Oriya","Population 31 Dec",...
"Turku","Oromo","Population 31 Dec",15
"Turku","Ossetian, Ossetic","Population 31 Dec",...
"Turku","pali","Population 31 Dec",...
"Turku","Panjabi; Punjabi","Population 31 Dec",125
"Turku","Pushto; Pashto","Population 31 Dec",250
"Turku","Persian, Farsi","Population 31 Dec",1450
"Turku","Northern Ndebele","Population 31 Dec",...
"Turku","Portuguese","Population 31 Dec",282
"Turku","Polish","Population 31 Dec",557
"Turku","French","Population 31 Dec",267
"Turku","Romansh","Population 31 Dec",...
"Turku","Romanian","Population 31 Dec",842
"Turku","Kinyarwanda","Population 31 Dec",61
"Turku","Rundi","Population 31 Dec",...
"Turku","German","Population 31 Dec",319
"Turku","Samoan","Population 31 Dec",...
"Turku","Sango","Population 31 Dec",...
"Turku","Serbian","Population 31 Dec",38
"Turku","Serbo-Croatian","Population 31 Dec",119
"Turku","Sindhi","Population 31 Dec",...
"Turku","Sinhala; Sinhalese","Population 31 Dec",633
"Turku","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Turku","Slovak","Population 31 Dec",29
"Turku","Slovene","Population 31 Dec",...
"Turku","Somali","Population 31 Dec",1885
"Turku","Shona","Population 31 Dec",...
"Turku","Sundanese","Population 31 Dec",...
"Turku","Swahili","Population 31 Dec",119
"Turku","Swati","Population 31 Dec",...
"Turku","Tajik","Population 31 Dec",...
"Turku","Tagalog","Population 31 Dec",498
"Turku","Tahitian","Population 31 Dec",...
"Turku","Tamil","Population 31 Dec",105
"Turku","Danish","Population 31 Dec",53
"Turku","Tatar","Population 31 Dec",...
"Turku","Telugu","Population 31 Dec",64
"Turku","Thai","Population 31 Dec",436
"Turku","Tigrinya","Population 31 Dec",115
"Turku","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Turku","Tonga, Tonga Islands","Population 31 Dec",...
"Turku","Chamorro","Population 31 Dec",...
"Turku","Czech","Population 31 Dec",35
"Turku","Chechen","Population 31 Dec",11
"Turku","Tsonga","Population 31 Dec",...
"Turku","Chuvash","Population 31 Dec",...
"Turku","Tswana","Population 31 Dec",...
"Turku","Turkish","Population 31 Dec",574
"Turku","Turkmen","Population 31 Dec",35
"Turku","Twi","Population 31 Dec",42
"Turku","Uighur; Uyghur","Population 31 Dec",12
"Turku","Ukrainian","Population 31 Dec",2524
"Turku","Hungarian","Population 31 Dec",160
"Turku","Urdu","Population 31 Dec",652
"Turku","Uzbek","Population 31 Dec",322
"Turku","Belarusian","Population 31 Dec",48
"Turku","Venda","Population 31 Dec",...
"Turku","Russian","Population 31 Dec",4021
"Turku","Vietnamese","Population 31 Dec",1154
"Turku","Estonian","Population 31 Dec",1456
"Turku","Wolof","Population 31 Dec",35
"Turku","Xhosa","Population 31 Dec",...
"Turku","Zhuang; Chuang","Population 31 Dec",...
"Turku","Zulu","Population 31 Dec",...
"Tuusniemi","Finnish","Population 31 Dec",2205
